Time,Velocity_x,Velocity_y,Velocity_z
[3.734],-0.19830672918895695,-0.18834738978028215,0.0
[3.736],-0.1981550022334481,-0.1888265982365207,0.0
[3.738],-0.19618076610276985,-0.1876704856332347,0.0
[3.74],-0.19602753359777042,-0.18814921479776314,0.0
[3.742],-0.19587349918982117,-0.18862768654690448,0.0
[3.744],-0.1957186633113511,-0.18910589953741908,0.0
[3.746],-0.19556302639703926,-0.18958385242679415,0.0
[3.748],-0.1954065888838135,-0.19006154387324714,0.0
[3.75],-0.1952493512108492,-0.1905389725357291,0.0
[3.752],-0.19509131381956804,-0.19101613707392917,0.0
[3.754],-0.19493247715363698,-0.1914930361482776,0.0
[3.756],-0.1947728416589666,-0.19196966841995028,0.0
[3.758],-0.19283398212243338,-0.19077216935597813,0.0
[3.76],-0.19267294448713396,-0.19124832972137584,0.0
[3.762],-0.1925111092639028,-0.19172421959737695,0.0
[3.764],-0.19234847690706866,-0.19219983764799015,0.0
[3.766],-0.1921850478731979,-0.1926751825379876,0.0
[3.768],-0.19202082262109377,-0.193150252932908,0.0
[3.77],-0.1918558016117945,-0.19362504749906095,0.0
[3.772],-0.19168998530857237,-0.19409956490353036,0.0
[3.774],-0.19152337417693244,-0.19457380381417788,0.0
[3.776],-0.19135596868461097,-0.19504776289964754,0.0
[3.778],-0.18944707734480667,-0.1938094639127909,0.0
[3.78],-0.1892783704360958,-0.19428296131775924,0.0
[3.782],-0.18910887041204932,-0.194756175387084,0.0
[3.784],-0.18893857774851383,-0.19522910479228575,0.0
[3.786],-0.18876749292356076,-0.1957017482056847,0.0
[3.788],-0.18859561641748598,-0.19617410430040355,0.0
[3.79],-0.18842294871280743,-0.1966461717503719,0.0
[3.792],-0.18824949029426447,-0.1971179492303295,0.0
[3.794],-0.1880752416488161,-0.19758943541583007,0.0
[3.796],-0.1879002032656399,-0.1980606289832455,0.0
[3.798],-0.18634820988307704,-0.1964977108783501,0.0
[3.8],-0.1861710331633175,-0.19696810456828856,0.0
[3.802],-0.18599306854043335,-0.19743820073564178,0.0
[3.804],-0.18581431651403402,-0.19790799806068393,0.0
[3.806],-0.18563477758593966,-0.19837749522452758,0.0
[3.808],-0.18545445226017968,-0.19884669090912843,0.0
[3.81],-0.1852733410429907,-0.1993155837972884,0.0
[3.812],-0.1850914444428163,-0.19978417257265918,0.0
[3.814],-0.1849087629703042,-0.20025245591974664,0.0
[3.816],-0.1847252971383061,-0.2007204325239137,0.0
[3.818],-0.18324595476791747,-0.19980673313793215,0.0
[3.82],-0.1830608884837484,-0.20027407913826012,0.0
[3.822],-0.1828750394139797,-0.2007411144011949,0.0
[3.824],-0.18268840808035508,-0.2012078376156038,0.0
[3.826],-0.18250099500681508,-0.20167424747122947,0.0
[3.828],-0.18231280071949413,-0.20214034265869488,0.0
[3.83],-0.18212382574672026,-0.20260612186950577,0.0
[3.832],-0.181934070619013,-0.2030715837960554,0.0
[3.834],-0.18174353586908198,-0.20353672713162774,0.0
[3.836],-0.18155222203182578,-0.2040015505704008,0.0
[3.838],-0.1795925183915827,-0.20285584905421802,0.0
[3.84],-0.17939943671632586,-0.20331994094192835,0.0
[3.842],-0.17920557771903567,-0.20378370866690299,0.0
[3.844],-0.17901094194394296,-0.20424715092718218,0.0
[3.846],-0.17881552993745917,-0.20471026642171944,0.0
[3.848],-0.17861934224817483,-0.2051730538503861,0.0
[3.85],-0.17842237942685818,-0.205635511913974,0.0
[3.852],-0.1782246420264534,-0.20609763931420017,0.0
[3.854],-0.17802613060207942,-0.2065594347537094,0.0
[3.856],-0.1778268457110278,-0.20702089693607872,0.0
[3.858],-0.17583124880365403,-0.2058358282523992,0.0
[3.86],-0.17563022432275147,-0.20629653528689768,0.0
[3.862],-0.1754284282023381,-0.2067569048551195,0.0
[3.864],-0.17522586100892704,-0.20721693566464433,0.0
[3.866],-0.17502252331119594,-0.2076766264240032,0.0
[3.868],-0.17481841567998554,-0.20813597584268176,0.0
[3.87],-0.17461353868829826,-0.20859498263112355,0.0
[3.872],-0.17440789291129605,-0.20905364550073455,0.0
[3.874],-0.1742014789262995,-0.2095119631638857,0.0
[3.876],-0.17399429731278546,-0.20996993433391758,0.0
[3.878],-0.17199914231909955,-0.2087610625184888,0.0
[3.88],-0.17179026764419475,-0.20921826398802046,0.0
[3.882],-0.17158062721442593,-0.209675114843076,0.0
[3.884],-0.171370221618328,-0.21013161380111336,0.0
[3.886],-0.17115905144658383,-0.21058775958057885,0.0
[3.888],-0.17094711729202278,-0.21104355090090973,0.0
[3.89],-0.17073441974961878,-0.21149898648253895,0.0
[3.892],-0.17052095941648918,-0.21195406504689757,0.0
[3.894],-0.17030673689189255,-0.21240878531641935,0.0
[3.896],-0.1700917527772272,-0.21286314601454387,0.0
[3.898],-0.16786788182396148,-0.2118384835071907,0.0
[3.9],-0.1676514039139027,-0.21229213439500555,0.0
[3.902],-0.16743416620870652,-0.21274542193399112,0.0
[3.904],-0.1672161693182359,-0.21319834485160916,0.0
[3.906],-0.1669974138544852,-0.2136509018763451,0.0
[3.908],-0.16677790043157828,-0.21410309173771108,0.0
[3.91],-0.16655762966576693,-0.21455491316625064,0.0
[3.912],-0.16633660217542912,-0.21500636489354102,0.0
[3.914],-0.16611481858106703,-0.21545744565219793,0.0
[3.916],-0.16589227950530572,-0.2159081541758779,0.0
[3.918],-0.1639732850738152,-0.2145962286993905,0.0
[3.92],-0.1637490650316058,-0.2150461033332945,0.0
[3.922],-0.16352409153229766,-0.21549560165160897,0.0
[3.924],-0.16329836520747082,-0.2159447223924335,0.0
[3.926],-0.16307188669081893,-0.21639346429492723,0.0
[3.928],-0.16284465661814718,-0.21684182609931302,0.0
[3.93],-0.1626166756273707,-0.21728980654688101,0.0
[3.932],-0.16238794435851284,-0.21773740437999145,0.0
[3.934],-0.16215846345370288,-0.21818461834207925,0.0
[3.936],-0.1619282335571752,-0.21863144717765653,0.0
[3.938],-0.16008966102996702,-0.2172652860814133,0.0
[3.94],-0.1598578332465111,-0.21771128797869227,0.0
[3.942],-0.1596252585054646,-0.21815690081893105,0.0
[3.944],-0.15939193745974709,-0.218602123351137,0.0
[3.946],-0.15915787076437324,-0.21904695432541293,0.0
[3.948],-0.15892305907645093,-0.21949139249296123,0.0
[3.95],-0.1586875030551796,-0.21993543660608667,0.0
[3.952],-0.15845120336184826,-0.22037908541820062,0.0
[3.954],-0.15821416065983374,-0.22082233768382387,0.0
[3.956],-0.15797637561459862,-0.22126519215859078,0.0
[3.958],-0.15617848108897953,-0.21984745986760829,0.0
[3.96],-0.15593920719500248,-0.22028951169400374,0.0
[3.962],-0.15569919297229098,-0.22073116199283171,0.0
[3.964],-0.15545843909464982,-0.2211724095242234,0.0
[3.966],-0.15521694623796034,-0.22161325304944118,0.0
[3.968],-0.1549747150801782,-0.22205369133088154,0.0
[3.97],-0.15473174630133193,-0.2224937231320783,0.0
[3.972],-0.15448804058352075,-0.2229333472177069,0.0
[3.974],-0.15424359861091289,-0.22337256235358688,0.0
[3.976],-0.1539984210697432,-0.22381136730668635,0.0
[3.978],-0.15224529798422656,-0.22234997798564876,0.0
[3.98],-0.15199874437047778,-0.22278801123679065,0.0
[3.982],-0.15175145717139726,-0.22322563076872398,0.0
[3.984],-0.1515034370812076,-0.22366283535289577,0.0
[3.986],-0.15125468479618887,-0.22409962376191844,0.0
[3.988],-0.15100520101467665,-0.2245359947695724,0.0
[3.99],-0.15075498643706015,-0.22497194715080993,0.0
[3.992],-0.15050404176578003,-0.22540747968175878,0.0
[3.994],-0.15025236770532674,-0.225842591139725,0.0
[3.996],-0.14999996496223833,-0.22627728030319708,0.0
[3.998],-0.14883929377598623,-0.22440443097328552,0.0
[4.],-0.14858583948113474,-0.22483850784894233,0.0
[4.002],-0.1483316582396056,-0.22527215944874707,0.0
[4.004],-0.14807675076497517,-0.22570538455528655,0.0
[4.006],-0.14782111777285903,-0.22613818195234478,0.0
[4.008],-0.14756475998090934,-0.2265705504249063,0.0
[4.01],-0.14730767810881293,-0.22700248875916007,0.0
[4.012],-0.14704987287828952,-0.22743399574250264,0.0
[4.014],-0.14679134501308963,-0.22786507016354116,0.0
[4.016],-0.14653209523899227,-0.22829571081209754,0.0
[4.018],-0.1451858976457313,-0.22654085618628206,0.0
[4.02],-0.14492570596848767,-0.22697092839493055,0.0
[4.022],-0.1446647940639043,-0.22740056404476094,0.0
[4.024],-0.1444031626644531,-0.22782976192963425,0.0
[4.026],-0.14414081250462576,-0.22825852084464032,0.0
[4.028],-0.1438777443209321,-0.2286868395861012,0.0
[4.03],-0.1436139588518973,-0.22911471695157493,0.0
[4.032],-0.14334945683806063,-0.2295421517398583,0.0
[4.034],-0.14308423902197254,-0.22996914275099095,0.0
[4.036],-0.1428183061481934,-0.23039568878625805,0.0
[4.038],-0.14153894894487173,-0.22859902571421692,0.0
[4.04],-0.1412722482872464,-0.22902509210902045,0.0
[4.042],-0.14100483412322026,-0.22945071104473252,0.0
[4.044],-0.1407367072035192,-0.2298758813264906,0.0
[4.046],-0.14046786828087043,-0.23030060176069123,0.0
[4.048],-0.14019831810999972,-0.23072487115499402,0.0
[4.05],-0.13992805744762962,-0.231148688318325,0.0
[4.052],-0.13965708705247756,-0.23157205206087933,0.0
[4.054],-0.13938540768525298,-0.2319949611941256,0.0
[4.056],-0.13911302010865603,-0.2324174145308081,0.0
[4.058],-0.1379215355550353,-0.23056103201224665,0.0
[4.06],-0.13764856154328614,-0.23098310665311966,0.0
[4.062],-0.13737488072218662,-0.2314047233294037,0.0
[4.064],-0.13710049386005546,-0.2318258808574718,0.0
[4.066],-0.1368254017271937,-0.23224657805498572,0.0
[4.068],-0.13654960509588204,-0.2326668137408999,0.0
[4.07],-0.13627310474037926,-0.23308658673546404,0.0
[4.072],-0.13599590143691956,-0.23350589586022705,0.0
[4.074],-0.1357179959637105,-0.23392473993804014,0.0
[4.076],-0.13543938910093115,-0.23434311779305966,0.0
[4.078],-0.1338045570358903,-0.23158451451860734,0.0
[4.08],-0.13352559026258048,-0.2320026524778356,0.0
[4.082],-0.13324592328430246,-0.23242032243703725,0.0
[4.084],-0.13296555688618034,-0.2328375232236647,0.0
[4.086],-0.13268449185530176,-0.233254253666488,0.0
[4.088],-0.13240272898071548,-0.23367051259559762,0.0
[4.09],-0.1321202690534296,-0.2340862988424074,0.0
[4.092],-0.1318371128664089,-0.2345016112396586,0.0
[4.094],-0.131553261214573,-0.23491644862142227,0.0
[4.096],-0.13126871489479366,-0.23533080982310345,0.0
[4.098],-0.12895005737839998,-0.2339710404834138,0.0
[4.1],-0.12866430386282246,-0.2343845700977023,0.0
[4.102],-0.12837785787315553,-0.23479762034714222,0.0
[4.104],-0.1280907202135545,-0.23521019007215524,0.0
[4.106],-0.1278028916901161,-0.23562227811451264,0.0
[4.108],-0.12751437311087688,-0.23603388331733724,0.0
[4.11],-0.12722516528581052,-0.23644500452510797,0.0
[4.112],-0.1269352690268254,-0.23685564058366232,0.0
[4.114],-0.12664468514776298,-0.23726579034019954,0.0
[4.116],-0.12635341446439474,-0.23767545264328446,0.0
[4.118],-0.12513084027464932,-0.23583551815122714,0.0
[4.12],-0.12483885191813231,-0.23624466923972276,0.0
[4.122],-0.12454617843256473,-0.2366533305229442,0.0
[4.124],-0.12425282063958434,-0.23706150085363495,0.0
[4.126],-0.12395877936275015,-0.2374691790859167,0.0
[4.128],-0.12366405542754008,-0.2378763640752923,0.0
[4.13],-0.12336864966134835,-0.2382830546786498,0.0
[4.132],-0.12307256289348337,-0.2386892497542647,0.0
[4.134],-0.12277579595516541,-0.2390949481618039,0.0
[4.136],-0.12247834967952402,-0.23950014876232878,0.0
[4.138],-0.12128752914742182,-0.23765917713587487,0.0
[4.14],-0.12098929270750022,-0.23806379651190812,0.0
[4.142],-0.12069037874025189,-0.23846791562026898,0.0
[4.144],-0.12039078808483375,-0.23887153332645242,0.0
[4.146],-0.12009052158230299,-0.2392746484973607,0.0
[4.148],-0.11978958007561352,-0.23967726000130712,0.0
[4.15],-0.1194879644096146,-0.24007936670801902,0.0
[4.152],-0.11918567543104822,-0.24048096748864048,0.0
[4.154],-0.11888271398854613,-0.24088206121573635,0.0
[4.156],-0.11857908093262837,-0.24128264676329464,0.0
[4.158],-0.11730334303580664,-0.23948293799471326,0.0
[4.16],-0.11699878916097449,-0.23988282391705018,0.0
[4.162],-0.11669356569865726,-0.2402821989934002,0.0
[4.164],-0.11638767350572499,-0.2406810621025764,0.0
[4.166],-0.11608111344092528,-0.2410794121248288,0.0
[4.168],-0.11577388636488056,-0.24147724794184838,0.0
[4.17],-0.11546599314008589,-0.24187456843676913,0.0
[4.172],-0.1151574346309064,-0.24227137249417202,0.0
[4.174],-0.11484821170357472,-0.24266765900008797,0.0
[4.176],-0.11453832522618908,-0.24306342684200044,0.0
[4.178],-0.11316628943645313,-0.24131031168902603,0.0
[4.18],-0.11285534340479705,-0.24170524760655676,0.0
[4.182],-0.11254373608843707,-0.24209966197489236,0.0
[4.184],-0.11223146836216523,-0.24249355368677208,0.0
[4.186],-0.11191854110262736,-0.2428869216364027,0.0
[4.188],-0.11160495518832077,-0.2432797647194615,0.0
[4.19],-0.11129071149959217,-0.24367208183309885,0.0
[4.192],-0.11097581091863451,-0.24406387187594217,0.0
[4.194],-0.11066025432948519,-0.24445513374809807,0.0
[4.196],-0.11034404261802296,-0.2448458663511563,0.0
[4.198],-0.1089097562996976,-0.24311975218740073,0.0
[4.2],-0.10859234483375295,-0.24350951079839656,0.0
[4.202],-0.10827428076683611,-0.24389873703453038,0.0
[4.204],-0.10795556499186544,-0.24428742980310653,0.0
[4.206],-0.1076361984035887,-0.24467558801292708,0.0
[4.208],-0.10731618189858093,-0.2450632105742946,0.0
[4.21],-0.10699551637524143,-0.24545029639901556,0.0
[4.212],-0.10667420273379166,-0.24583684440040338,0.0
[4.214],-0.10635224187627272,-0.246222853493281,0.0
[4.216],-0.10602963470654243,-0.24660832259398457,0.0
[4.218],-0.10459284588062612,-0.2448674756988639,0.0
[4.22],-0.10426887180755492,-0.2452517966760902,0.0
[4.222],-0.10394425425356182,-0.24563557429033855,0.0
[4.224],-0.10361899412996325,-0.24601880746420945,0.0
[4.226],-0.10329309234987917,-0.24640149512183201,0.0
[4.228],-0.10296654982823122,-0.2467836361888666,0.0
[4.23],-0.10263936748173959,-0.24716522959250825,0.0
[4.232],-0.10231154622892083,-0.24754627426148929,0.0
[4.234],-0.10198308699008504,-0.24792676912608266,0.0
[4.236],-0.10165399068733336,-0.24830671311810493,0.0
[4.238],-0.10009343724306988,-0.24661273823398755,0.0
[4.24],-0.09976279571051255,-0.24699133827427647,0.0
[4.242],-0.09943152029190987,-0.2473693837881873,0.0
[4.244],-0.09909961191726872,-0.24774687371441276,0.0
[4.246],-0.09876707151837354,-0.24812380699320513,0.0
[4.248],-0.09843390002878269,-0.24850018256637948,0.0
[4.25],-0.09810009838382619,-0.2488759993773166,0.0
[4.252],-0.09776566752060345,-0.24925125637096573,0.0
[4.254],-0.09743060837797987,-0.249625952493848,0.0
[4.256],-0.0970949218965852,-0.25000008669405877,0.0
[4.258],-0.09539124851523506,-0.248347356054052,0.0
[4.26],-0.09505384299570059,-0.24871994071415804,0.0
[4.262],-0.09471581367847673,-0.2490919595231659,0.0
[4.264],-0.094377161512531,-0.24946341143668757,0.0
[4.266],-0.09403788744857998,-0.24983429541192603,0.0
[4.268],-0.09369799243908572,-0.250204610407679,0.0
[4.27],-0.09335747743825382,-0.25057435538434125,0.0
[4.272],-0.09301634340203013,-0.25094352930390795,0.0
[4.274],-0.0926745912880985,-0.2513121311299776,0.0
[4.276],-0.09233222205587795,-0.2516801598277543,0.0
[4.278],-0.0904867613172009,-0.2500688788320091,0.0
[4.28],-0.09014250654346277,-0.25043514439729886,0.0
[4.282],-0.08979763856938933,-0.25080083264433034,0.0
[4.284],-0.08945215836314675,-0.2511659425464875,0.0
[4.286],-0.08910606689462028,-0.25153047307877757,0.0
[4.288],-0.08875936513541081,-0.25189442321783473,0.0
[4.29],-0.08841205405883298,-0.25225779194192205,0.0
[4.292],-0.08806413463991157,-0.2526205782309353,0.0
[4.294],-0.08771560785537945,-0.2529827810664049,0.0
[4.296],-0.08736647468367456,-0.2533443994314996,0.0
[4.298],-0.08596077557898318,-0.2515549955577724,0.0
[4.3],-0.08560911176909448,-0.2519141534316566,0.0
[4.302],-0.08525684667831593,-0.2522727215833062,0.0
[4.304],-0.08490398129558038,-0.2526306990060934,0.0
[4.306],-0.08455051661150541,-0.25298808469504924,0.0
[4.308],-0.08419645361839158,-0.25334487764686553,0.0
[4.31],-0.08384179331021878,-0.25370107685989846,0.0
[4.312],-0.08348653668264373,-0.254056681334171,0.0
[4.314],-0.0831306847329976,-0.25441169007137554,0.0
[4.316],-0.0827742384602824,-0.2547661020748772,0.0
[4.318],-0.08111617861844987,-0.253598940669273,0.0
[4.32],-0.08075757837152824,-0.253951173087523,0.0
[4.322],-0.0803983884571601,-0.2543028041711531,0.0
[4.324],-0.08003860988371879,-0.25465383293301036,0.0
[4.326],-0.07967824366122966,-0.2550042583876331,0.0
[4.328],-0.07931729080136828,-0.255354079551253,0.0
[4.33],-0.07895575231745677,-0.2557032954417986,0.0
[4.332],-0.07859362922446157,-0.25605190507889736,0.0
[4.334],-0.07823092253899025,-0.25639990748387886,0.0
[4.336],-0.07786763327928845,-0.25674730167977733,0.0
[4.338],-0.07471410106990907,-0.2543833560356739,0.0
[4.34],-0.0743475402551625,-0.254727296412267,0.0
[4.342],-0.07398040367758636,-0.2550706221278261,0.0
[4.344],-0.07361269236786266,-0.2554133322185147,0.0
[4.346],-0.07324440735828702,-0.2557554257222246,0.0
[4.348],-0.07287554968276579,-0.2560969016785781,0.0
[4.35],-0.07250612037681259,-0.25643775912893174,0.0
[4.352],-0.07213612047754636,-0.256777997116378,0.0
[4.354],-0.07176555102368737,-0.2571176146857488,0.0
[4.356],-0.07139441305555522,-0.2574566108836172,0.0
[4.358],-0.06916413340403783,-0.255747161560113,0.0
[4.36],-0.06879058284901438,-0.25608349739882236,0.0
[4.362],-0.0684164692824922,-0.25641920687575526,0.0
[4.364],-0.06804179375474026,-0.2567542890484568,0.0
[4.366],-0.06766655731760521,-0.25708874297623274,0.0
[4.368],-0.06729076102450841,-0.2574225677201527,0.0
[4.37],-0.06691440593044277,-0.2577557623430527,0.0
[4.372],-0.06653749309197027,-0.25808832590953745,0.0
[4.374],-0.06616002356721823,-0.25842025748598374,0.0
[4.376],-0.06578199841587727,-0.25875155614054207,0.0
[4.378],-0.06379967018481844,-0.2570415088989254,0.0
[4.38],-0.06341956048072189,-0.2573704137885366,0.0
[4.382],-0.06303890022500233,-0.2576986813368474,0.0
[4.384],-0.0626576904863076,-0.2580263106222951,0.0
[4.386],-0.06227593233482838,-0.2583533007251081,0.0
[4.388],-0.061893626842294616,-0.25867965072731,0.0
[4.39],-0.06151077508197303,-0.25900535971272054,0.0
[4.392],-0.06112737812866374,-0.2593304267669598,0.0
[4.394],-0.06074343705869775,-0.2596548509774494,0.0
[4.396],-0.060358952949933126,-0.25997863143341615,0.0
[4.398],-0.058104147358111216,-0.2581879024680198,0.0
[4.4],-0.05771787510605686,-0.2585095475532479,0.0
[4.402],-0.057331064474942975,-0.2588305449819228,0.0
[4.404],-0.05694371655068399,-0.25915089385289125,0.0
[4.406],-0.05655583242070221,-0.25947059326682065,0.0
[4.408],-0.0561674131739255,-0.2597896423262019,0.0
[4.41],-0.05577845990078416,-0.2601080401353513,0.0
[4.412],-0.05538897369320735,-0.26042578580041387,0.0
[4.414],-0.05499895564462069,-0.26074287842936505,0.0
[4.416],-0.05460840684994249,-0.2610593171320138,0.0
[4.418],-0.05313577392723383,-0.2592302080850652,0.0
[4.42],-0.05274365089940161,-0.25954469392672136,0.0
[4.422],-0.052351001496144564,-0.25985852231880935,0.0
[4.424],-0.05195782681976857,-0.2601716923803017,0.0
[4.426],-0.05156412797405373,-0.2604842032320196,0.0
